frame,pose_0_landmark_0_x,pose_0_landmark_0_y,pose_0_landmark_0_z,pose_0_landmark_1_x,pose_0_landmark_1_y,pose_0_landmark_1_z,pose_0_landmark_2_x,pose_0_landmark_2_y,pose_0_landmark_2_z,pose_0_landmark_3_x,pose_0_landmark_3_y,pose_0_landmark_3_z,pose_0_landmark_4_x,pose_0_landmark_4_y,pose_0_landmark_4_z,pose_0_landmark_5_x,pose_0_landmark_5_y,pose_0_landmark_5_z,pose_0_landmark_6_x,pose_0_landmark_6_y,pose_0_landmark_6_z,pose_0_landmark_7_x,pose_0_landmark_7_y,pose_0_landmark_7_z,pose_0_landmark_8_x,pose_0_landmark_8_y,pose_0_landmark_8_z,pose_0_landmark_9_x,pose_0_landmark_9_y,pose_0_landmark_9_z,pose_0_landmark_10_x,pose_0_landmark_10_y,pose_0_landmark_10_z,pose_0_landmark_11_x,pose_0_landmark_11_y,pose_0_landmark_11_z,pose_0_landmark_12_x,pose_0_landmark_12_y,pose_0_landmark_12_z,pose_0_landmark_13_x,pose_0_landmark_13_y,pose_0_landmark_13_z,pose_0_landmark_14_x,pose_0_landmark_14_y,pose_0_landmark_14_z,pose_0_landmark_15_x,pose_0_landmark_15_y,pose_0_landmark_15_z,pose_0_landmark_16_x,pose_0_landmark_16_y,pose_0_landmark_16_z,pose_0_landmark_17_x,pose_0_landmark_17_y,pose_0_landmark_17_z,pose_0_landmark_18_x,pose_0_landmark_18_y,pose_0_landmark_18_z,pose_0_landmark_19_x,pose_0_landmark_19_y,pose_0_landmark_19_z,pose_0_landmark_20_x,pose_0_landmark_20_y,pose_0_landmark_20_z,pose_0_landmark_21_x,pose_0_landmark_21_y,pose_0_landmark_21_z,pose_0_landmark_22_x,pose_0_landmark_22_y,pose_0_landmark_22_z,pose_0_landmark_23_x,pose_0_landmark_23_y,pose_0_landmark_23_z,pose_0_landmark_24_x,pose_0_landmark_24_y,pose_0_landmark_24_z,pose_0_landmark_25_x,pose_0_landmark_25_y,pose_0_landmark_25_z,pose_0_landmark_26_x,pose_0_landmark_26_y,pose_0_landmark_26_z,pose_0_landmark_27_x,pose_0_landmark_27_y,pose_0_landmark_27_z,pose_0_landmark_28_x,pose_0_landmark_28_y,pose_0_landmark_28_z,pose_0_landmark_29_x,pose_0_landmark_29_y,pose_0_landmark_29_z,pose_0_landmark_30_x,pose_0_landmark_30_y,pose_0_landmark_30_z,pose_0_landmark_31_x,pose_0_landmark_31_y,pose_0_landmark_31_z,pose_0_landmark_32_x,pose_0_landmark_32_y,pose_0_landmark_32_z
93,0.383764386177063,0.22057341039180756,-0.1483214646577835,0.3817998170852661,0.20638801157474518,-0.13805945217609406,0.382034569978714,0.20518718659877777,-0.13843907415866852,0.38251128792762756,0.20389071106910706,-0.1384390890598297,0.377775639295578,0.20818141102790833,-0.1528564840555191,0.3749485909938812,0.2079259157180786,-0.15310746431350708,0.3719234764575958,0.20715847611427307,-0.15324203670024872,0.37172994017601013,0.20278412103652954,-0.07098541408777237,0.35649776458740234,0.2022293508052826,-0.13826346397399902,0.38028112053871155,0.23701798915863037,-0.11896205693483353,0.37632375955581665,0.23990269005298615,-0.1397426277399063,0.39825281500816345,0.2565527856349945,-0.020033137872815132,0.3120346665382385,0.28912153840065,-0.11644511669874191,0.4204775094985962,0.3537631034851074,0.012966283597052097,0.32733383774757385,0.4137924611568451,-0.17625214159488678,0.41715696454048157,0.43963193893432617,-0.0418187715113163,0.3874027132987976,0.3551657795906067,-0.23355920612812042,0.4190637767314911,0.4726378917694092,-0.05002575367689133,0.4044703245162964,0.34471145272254944,-0.25839653611183167,0.410927414894104,0.4740538001060486,-0.061316970735788345,0.4002690315246582,0.3273186683654785,-0.2492755502462387,0.40879449248313904,0.4627038538455963,-0.04595241695642471,0.3941631317138672,0.3289201259613037,-0.23047806322574615,0.39261940121650696,0.4690323770046234,0.032668586820364,0.3500942289829254,0.4761090874671936,-0.032733723521232605,0.36730363965034485,0.5936919450759888,0.08808682858943939,0.3593863844871521,0.6003448367118835,-0.19941847026348114,0.3469764292240143,0.6349614858627319,0.3225895166397095,0.37081095576286316,0.7271389365196228,-0.11548936367034912,0.3389884829521179,0.6293220520019531,0.3449685275554657,0.3698471486568451,0.7402016520500183,-0.10643438249826431,0.3474363684654236,0.6949282884597778,0.3326414227485657,0.38518935441970825,0.7963330149650574,-0.16609187424182892
94,0.3844881057739258,0.2196292281150818,-0.1339324563741684,0.3824288249015808,0.20531921088695526,-0.12464621663093567,0.38264599442481995,0.20387284457683563,-0.1249668300151825,0.3830704987049103,0.2022935301065445,-0.1249668300151825,0.37845513224601746,0.2076924592256546,-0.13953909277915955,0.375784307718277,0.20762856304645538,-0.13979460299015045,0.37309932708740234,0.20699119567871094,-0.13992269337177277,0.371734619140625,0.20118899643421173,-0.06360830366611481,0.3577219545841217,0.20314688980579376,-0.1310134083032608,0.38120225071907043,0.23572571575641632,-0.10697447508573532,0.37731462717056274,0.23900389671325684,-0.12781304121017456,0.39831438660621643,0.2531152367591858,-0.01621476747095585,0.31230995059013367,0.28805622458457947,-0.11228127032518387,0.42058420181274414,0.35151299834251404,0.015870394185185432,0.3277636170387268,0.40886369347572327,-0.15752673149108887,0.4196782112121582,0.437834769487381,-0.04319750890135765,0.3863293528556824,0.3491797149181366,-0.1942497044801712,0.4229235053062439,0.4708673357963562,-0.051740359514951706,0.4025140702724457,0.3383643329143524,-0.21485130488872528,0.41496163606643677,0.4727590084075928,-0.06275500357151031,0.3975933790206909,0.3207922875881195,-0.2067926526069641,0.41216421127319336,0.4616302251815796,-0.047351349145174026,0.3915269672870636,0.3223818242549896,-0.19105401635169983,0.39136773347854614,0.465393602848053,0.03336832672357559,0.34997501969337463,0.4726981520652771,-0.033461786806583405,0.3669112026691437,0.5984944701194763,0.07407372444868088,0.36112743616104126,0.599360466003418,-0.176728755235672,0.3458198606967926,0.6358374953269958,0.29908978939056396,0.36518439650535583,0.7164183855056763,-0.06852158159017563,0.3393939733505249,0.6265887022018433,0.32083067297935486,0.3629353940486908,0.7255299687385559,-0.05660993233323097,0.34086430072784424,0.6740615963935852,0.30627527832984924,0.38293254375457764,0.7906023263931274,-0.10920916497707367
95,0.38184288144111633,0.22403869032859802,-0.18697036802768707,0.38100236654281616,0.20924612879753113,-0.17921505868434906,0.3819088041782379,0.20719584822654724,-0.17946937680244446,0.38298070430755615,0.20508068799972534,-0.17946937680244446,0.37611162662506104,0.21242676675319672,-0.191674143075943,0.3733581006526947,0.21238991618156433,-0.19192828238010406,0.37061807513237,0.21182100474834442,-0.1920553296804428,0.37325990200042725,0.20250283181667328,-0.1168290451169014,0.35656115412712097,0.2055085003376007,-0.17252297699451447,0.3799245059490204,0.239332377910614,-0.15876539051532745,0.37496665120124817,0.24273419380187988,-0.1761837899684906,0.3981492817401886,0.25360023975372314,-0.061579711735248566,0.31313180923461914,0.287462443113327,-0.13729624450206757,0.4193243682384491,0.34959596395492554,-0.020844165235757828,0.32741880416870117,0.40934765338897705,-0.15992338955402374,0.4198792576789856,0.44037625193595886,-0.06671881675720215,0.38443857431411743,0.34536829590797424,-0.17347806692123413,0.42378222942352295,0.4747432470321655,-0.07491722702980042,0.4006170630455017,0.3315659165382385,-0.1889006644487381,0.41623032093048096,0.4765947163105011,-0.08697901666164398,0.3935185968875885,0.312099426984787,-0.1827852874994278,0.4127015173435211,0.4667438864707947,-0.07097448408603668,0.3883822560310364,0.3145696520805359,-0.17042699456214905,0.3868182897567749,0.4606498181819916,0.024574460461735725,0.3469742238521576,0.4650759696960449,-0.02470056153833866,0.36682799458503723,0.5853222608566284,0.04151739552617073,0.3608090579509735,0.5948801040649414,-0.08864196389913559,0.3482922315597534,0.6446687579154968,0.2378367930650711,0.36393868923187256,0.7089595794677734,0.03137332946062088,0.3475455343723297,0.658078134059906,0.2562677562236786,0.3624955415725708,0.7193142771720886,0.04377749189734459,0.3514500856399536,0.7190176844596863,0.23391832411289215,0.3779810965061188,0.7836825847625732,-0.002645570784807205
96,0.38316819071769714,0.2182891070842743,-0.17423997819423676,0.38107773661613464,0.20355385541915894,-0.16580305993556976,0.3814374506473541,0.20218154788017273,-0.1660516858100891,0.38200685381889343,0.20066821575164795,-0.1660516858100891,0.3770889937877655,0.2057943493127823,-0.17969253659248352,0.3744598925113678,0.20572951436042786,-0.17994116246700287,0.37179458141326904,0.20518973469734192,-0.18006548285484314,0.3718060553073883,0.19844070076942444,-0.10646773874759674,0.3573940396308899,0.2009509801864624,-0.16839128732681274,0.38083115220069885,0.23331281542778015,-0.1478588879108429,0.3765425682067871,0.23622514307498932,-0.16707520186901093,0.3974818289279938,0.2511376738548279,-0.05187031999230385,0.31458526849746704,0.28658145666122437,-0.14113402366638184,0.41802170872688293,0.34798571467399597,-0.010188108310103416,0.32869401574134827,0.4079234004020691,-0.16026373207569122,0.4215675890445709,0.43687117099761963,-0.05532686412334442,0.3850362002849579,0.3442702889442444,-0.16084346175193787,0.4254376292228699,0.47082528471946716,-0.06105969101190567,0.4005580544471741,0.32938316464424133,-0.17417661845684052,0.41989004611968994,0.4708656668663025,-0.07384531944990158,0.3944692611694336,0.3107866644859314,-0.16784267127513885,0.4159606695175171,0.4599582552909851,-0.05985638126730919,0.38917651772499084,0.31451719999313354,-0.1572500616312027,0.3863021433353424,0.4526355564594269,0.02899494580924511,0.3478491008281708,0.4606187641620636,-0.029104411602020264,0.3691808581352234,0.5813788175582886,0.06321990489959717,0.365465372800827,0.5867204666137695,-0.10699547827243805,0.346129834651947,0.6412673592567444,0.24191778898239136,0.36778688430786133,0.7030792832374573,0.00840064324438572,0.3399985134601593,0.6617563962936401,0.25854092836380005,0.36634641885757446,0.7127187252044678,0.02041102573275566,0.34659114480018616,0.7201505303382874,0.23477958142757416,0.38132572174072266,0.7831818461418152,-0.024031080305576324
97,0.3830932080745697,0.21527348458766937,-0.19785076379776,0.3817768692970276,0.20157049596309662,-0.18856282532215118,0.3824757933616638,0.20015694200992584,-0.18880750238895416,0.38336265087127686,0.19858404994010925,-0.18880750238895416,0.37713199853897095,0.20398366451263428,-0.20226383209228516,0.37433740496635437,0.20396491885185242,-0.20238736271858215,0.37146586179733276,0.2034154236316681,-0.20263083279132843,0.37376657128334045,0.1972203552722931,-0.12216775119304657,0.3573169708251953,0.1996479481458664,-0.18375609815120697,0.3814241588115692,0.2305564135313034,-0.16888652741909027,0.37687331438064575,0.23327016830444336,-0.18796880543231964,0.3973727822303772,0.24864798784255981,-0.06268929690122604,0.3155392110347748,0.28344497084617615,-0.15562620759010315,0.4193800687789917,0.34687647223472595,-0.02366263046860695,0.3283842206001282,0.40521475672721863,-0.1956821233034134,0.4217195212841034,0.43795067071914673,-0.07393499463796616,0.3856565058231354,0.3438473045825958,-0.22690679132938385,0.4259640872478485,0.46935972571372986,-0.08240550011396408,0.40045544505119324,0.3282943665981293,-0.24695521593093872,0.4194977581501007,0.4707452654838562,-0.0945219025015831,0.3949476480484009,0.3120649755001068,-0.24035052955150604,0.41507232189178467,0.4599083960056305,-0.0784606859087944,0.3896971642971039,0.31509655714035034,-0.22421415150165558,0.3876650631427765,0.45026320219039917,0.032790400087833405,0.34887850284576416,0.45971912145614624,-0.03288300335407257,0.3717702031135559,0.5779188871383667,0.08011385053396225,0.3700193166732788,0.5794140100479126,-0.1407620906829834,0.3438867926597595,0.6344578266143799,0.2881067991256714,0.3661556541919708,0.6894852519035339,0.0018967603100463748,0.3339202105998993,0.6404053568840027,0.3076694905757904,0.3621295988559723,0.6988407969474792,0.017124205827713013,0.3459288775920868,0.7052080035209656,0.28369709849357605,0.38045305013656616,0.7668973803520203,-0.028662515804171562
98,0.3821757137775421,0.2177097350358963,-0.2139187604188919,0.38080066442489624,0.20394480228424072,-0.2045140415430069,0.38152045011520386,0.201865091919899,-0.20475836098194122,0.38243749737739563,0.20019015669822693,-0.20475836098194122,0.37643370032310486,0.20623111724853516,-0.21843738853931427,0.3736540377140045,0.20539255440235138,-0.21868005394935608,0.370967835187912,0.20474527776241302,-0.21880386769771576,0.3728260099887848,0.19850198924541473,-0.13613517582416534,0.35674285888671875,0.2003537118434906,-0.19866694509983063,0.3799751102924347,0.23369647562503815,-0.184123694896698,0.3754272758960724,0.23625335097312927,-0.20342206954956055,0.39728692173957825,0.24866177141666412,-0.07233421504497528,0.3154946267604828,0.2860482335090637,-0.17020826041698456,0.4213820993900299,0.3417220115661621,-0.03184519335627556,0.33063942193984985,0.40705034136772156,-0.214131161570549,0.4228222072124481,0.43093565106391907,-0.08327332139015198,0.3875705301761627,0.3480866253376007,-0.2529079020023346,0.42595815658569336,0.4633876383304596,-0.09235870838165283,0.4022037386894226,0.33425453305244446,-0.2743982970714569,0.420832097530365,0.46085527539253235,-0.1039169579744339,0.3965211510658264,0.31659331917762756,-0.26755887269973755,0.41698724031448364,0.4505392014980316,-0.08755531907081604,0.39117375016212463,0.31897076964378357,-0.24997787177562714,0.386237233877182,0.44333121180534363,0.033838458359241486,0.3480725586414337,0.45520326495170593,-0.03390185907483101,0.37417444586753845,0.5799930691719055,0.05924171209335327,0.37360647320747375,0.5692309141159058,-0.1567470282316208,0.34732264280319214,0.6284748315811157,0.28647512197494507,0.3640744388103485,0.6726147532463074,0.007633926346898079,0.34023019671440125,0.6323719620704651,0.3082796633243561,0.36091476678848267,0.6802173852920532,0.026037931442260742,0.3498048186302185,0.6904757618904114,0.29225143790245056,0.38047799468040466,0.7445994019508362,-0.009190411306917667
99,0.3852173984050751,0.21248820424079895,-0.21222619712352753,0.38300150632858276,0.19858266413211823,-0.20319809019565582,0.3832775056362152,0.19754977524280548,-0.20343846082687378,0.38373228907585144,0.196369931101799,-0.20355047285556793,0.37895143032073975,0.20085732638835907,-0.21745729446411133,0.3762315809726715,0.20131191611289978,-0.21758580207824707,0.3733098804950714,0.20143193006515503,-0.21781782805919647,0.3733772039413452,0.19710181653499603,-0.13958600163459778,0.35785526037216187,0.2001229077577591,-0.20361176133155823,0.38217687606811523,0.2299867570400238,-0.18445655703544617,0.3779935836791992,0.23308055102825165,-0.20421941578388214,0.39773961901664734,0.24970203638076782,-0.07687803357839584,0.31522396206855774,0.2879708707332611,-0.17829547822475433,0.4227283298969269,0.3410087525844574,-0.033164359629154205,0.33101168274879456,0.41157153248786926,-0.19493885338306427,0.42348384857177734,0.4350859820842743,-0.0777457132935524,0.38855111598968506,0.35177841782569885,-0.19741091132164001,0.42526179552078247,0.4687579870223999,-0.0842522606253624,0.4042834937572479,0.3409779369831085,-0.2139863669872284,0.41850101947784424,0.46653181314468384,-0.09595148265361786,0.3979233503341675,0.32202738523483276,-0.20810279250144958,0.41544464230537415,0.4559071958065033,-0.08177633583545685,0.39242950081825256,0.3241453170776367,-0.19417081773281097,0.388570636510849,0.43421471118927,0.036670275032520294,0.3493078351020813,0.45051077008247375,-0.0367588996887207,0.3990112841129303,0.5410898327827454,0.0626080110669136,0.37538692355155945,0.5509979724884033,-0.17155209183692932,0.36232247948646545,0.5946890711784363,0.25136443972587585,0.36448150873184204,0.656908392906189,-0.021626126021146774,0.35582301020622253,0.5918803215026855,0.2693835496902466,0.3593705892562866,0.6639794707298279,-0.004242910537868738,0.3555143475532532,0.6589891910552979,0.250186026096344,0.3768233358860016,0.7306228280067444,-0.0382554717361927
100,0.3844878375530243,0.21098314225673676,-0.23297172784805298,0.38242533802986145,0.19740928709506989,-0.22284166514873505,0.3827798068523407,0.19614443182945251,-0.2231941819190979,0.38331079483032227,0.1947111189365387,-0.22319525480270386,0.37822484970092773,0.20009136199951172,-0.23874357342720032,0.3755267560482025,0.20060408115386963,-0.2389785349369049,0.37282809615135193,0.200730562210083,-0.2392141968011856,0.3727016746997833,0.19463033974170685,-0.15195003151893616,0.35755297541618347,0.1985381692647934,-0.2236548364162445,0.3821023404598236,0.2283237874507904,-0.20222455263137817,0.37778711318969727,0.2302275151014328,-0.2241325080394745,0.39768704771995544,0.2521180212497711,-0.07973743975162506,0.31433936953544617,0.28898540139198303,-0.19503682851791382,0.4220319390296936,0.34799355268478394,-0.04396776109933853,0.3294762670993805,0.4151327908039093,-0.1968993991613388,0.4220269024372101,0.4429500102996826,-0.10158085823059082,0.38824063539505005,0.36054325103759766,-0.1849619597196579,0.42394575476646423,0.4694148302078247,-0.11023211479187012,0.40490958094596863,0.3446807265281677,-0.2006610780954361,0.41628992557525635,0.46841302514076233,-0.12290146946907043,0.39808928966522217,0.327805757522583,-0.19430139660835266,0.41338911652565,0.45978593826293945,-0.1065845936536789,0.3927834928035736,0.3313438296318054,-0.18073441088199615,0.390914648771286,0.4383935332298279,0.04036710038781166,0.34721753001213074,0.45244964957237244,-0.040427450090646744,0.41522741317749023,0.5177432894706726,0.04455564171075821,0.37890496850013733,0.5442824959754944,-0.2300747036933899,0.3624304234981537,0.5588065981864929,0.23711557686328888,0.3659054934978485,0.6463016867637634,-0.06079341471195221,0.3536253273487091,0.5539430379867554,0.25596916675567627,0.3617452085018158,0.6552653312683105,-0.040728457272052765,0.3449431359767914,0.6173657178878784,0.23802216351032257,0.3799659311771393,0.7059382796287537,-0.07419143617153168
101,0.38459616899490356,0.21226760745048523,-0.24640725553035736,0.3836615979671478,0.1977919191122055,-0.23549498617649078,0.3844849169254303,0.19612298905849457,-0.2357320338487625,0.3854222893714905,0.19427019357681274,-0.2357320636510849,0.3786175847053528,0.2009071409702301,-0.2511252164840698,0.3757169842720032,0.2016323208808899,-0.2513602077960968,0.37282392382621765,0.20204105973243713,-0.251364529132843,0.37480923533439636,0.1952703446149826,-0.1581210196018219,0.3583909273147583,0.20091617107391357,-0.2283174991607666,0.38264286518096924,0.22866100072860718,-0.21320576965808868,0.3779018819332123,0.23059989511966705,-0.23471376299858093,0.3995532989501953,0.2529025673866272,-0.08536483347415924,0.3150343596935272,0.2886863350868225,-0.1950259953737259,0.42195990681648254,0.3430688977241516,-0.0605597123503685,0.3275957703590393,0.41414281725883484,-0.2314213365316391,0.42363637685775757,0.43467089533805847,-0.1449107825756073,0.38604214787483215,0.3671143651008606,-0.27688661217689514,0.42455074191093445,0.46516603231430054,-0.16086716949939728,0.40190473198890686,0.35515886545181274,-0.30319371819496155,0.41753387451171875,0.4624883830547333,-0.17390701174736023,0.39653006196022034,0.33689409494400024,-0.29919731616973877,0.41477614641189575,0.45388513803482056,-0.15078213810920715,0.3919043242931366,0.3404536843299866,-0.27523940801620483,0.3870173692703247,0.4408172070980072,0.03822790086269379,0.3442888855934143,0.446238249540329,-0.038259100168943405,0.39451131224632263,0.5904164910316467,0.0455055832862854,0.3796616792678833,0.5240556001663208,-0.24150967597961426,0.35933175683021545,0.6071571111679077,0.2793320119380951,0.36688369512557983,0.6331574320793152,-0.08014371991157532,0.3493461608886719,0.5986199975013733,0.3021105229854584,0.3620893657207489,0.6445929408073425,-0.06179844215512276,0.34812846779823303,0.6533933877944946,0.28191035985946655,0.3791653513908386,0.6906461715698242,-0.10221689194440842
102,0.3849395215511322,0.20973742008209229,-0.23985807597637177,0.3841021955013275,0.1954064816236496,-0.22870512306690216,0.3849497437477112,0.19395239651203156,-0.2289378046989441,0.3859042823314667,0.19228127598762512,-0.2290503978729248,0.378804475069046,0.19824834167957306,-0.24293142557144165,0.3756934702396393,0.19885681569576263,-0.24316401779651642,0.37242838740348816,0.1991656869649887,-0.24339033663272858,0.376010537147522,0.19324827194213867,-0.15407750010490417,0.3570116460323334,0.19784128665924072,-0.21833354234695435,0.3826558291912079,0.22682981193065643,-0.207956001162529,0.37763893604278564,0.22861354053020477,-0.2277803122997284,0.4001840054988861,0.25410598516464233,-0.08914246410131454,0.3152437210083008,0.28822624683380127,-0.18599578738212585,0.4228877127170563,0.34290072321891785,-0.05630796030163765,0.32479265332221985,0.41700297594070435,-0.23795486986637115,0.42301976680755615,0.44106319546699524,-0.11751897633075714,0.38249120116233826,0.37452980875968933,-0.30576249957084656,0.42382511496543884,0.46941325068473816,-0.1303284913301468,0.399759978055954,0.36436688899993896,-0.33596888184547424,0.41645318269729614,0.4655866026878357,-0.14230968058109283,0.39452049136161804,0.3462820053100586,-0.3297033905982971,0.41389337182044983,0.4582737982273102,-0.12229324877262115,0.3899286687374115,0.3486151397228241,-0.30413487553596497,0.3875841796398163,0.44106268882751465,0.034966420382261276,0.3454011082649231,0.44560182094573975,-0.03499561920762062,0.38686734437942505,0.5951967239379883,0.06265511363744736,0.3801117539405823,0.5237723588943481,-0.2372138649225235,0.35809364914894104,0.5956075191497803,0.33495834469795227,0.36561551690101624,0.6380522847175598,-0.06432995945215225,0.35462456941604614,0.5862560272216797,0.36215439438819885,0.36241963505744934,0.6361498236656189,-0.04464174807071686,0.34990590810775757,0.635217010974884,0.3526028096675873,0.38173946738243103,0.6828233599662781,-0.0829172357916832
