11_x_v,11_y_v,11_z_v,12_x_v,12_y_v,12_z_v,13_x_v,13_y_v,13_z_v,14_x_v,14_y_v,14_z_v,15_x_v,15_y_v,15_z_v,16_x_v,16_y_v,16_z_v,23_x_v,23_y_v,23_z_v,24_x_v,24_y_v,24_z_v,25_x_v,25_y_v,25_z_v,26_x_v,26_y_v,26_z_v,27_x_v,27_y_v,27_z_v,28_x_v,28_y_v,28_z_v,29_x_v,29_y_v,29_z_v,30_x_v,30_y_v,30_z_v,31_x_v,31_y_v,31_z_v,32_x_v,32_y_v,32_z_v,11_x_a,11_y_a,11_z_a,12_x_a,12_y_a,12_z_a,13_x_a,13_y_a,13_z_a,14_x_a,14_y_a,14_z_a,15_x_a,15_y_a,15_z_a,16_x_a,16_y_a,16_z_a,23_x_a,23_y_a,23_z_a,24_x_a,24_y_a,24_z_a,25_x_a,25_y_a,25_z_a,26_x_a,26_y_a,26_z_a,27_x_a,27_y_a,27_z_a,28_x_a,28_y_a,28_z_a,29_x_a,29_y_a,29_z_a,30_x_a,30_y_a,30_z_a,31_x_a,31_y_a,31_z_a,32_x_a,32_y_a,32_z_a
-0.014026811133253658,-0.006609103765483071,0.10160415652784721,0.00969475679122811,-0.015334546029548979,0.006382454147703387,2.8961182102493765e-06,0.013536739830631306,0.176535569499804,-0.010595323889550645,-0.035032303632496764,0.0076389836344770146,-0.013883226541047677,0.03967668116810985,0.18028227516379502,-0.016392290680666277,0.036056864204571104,0.022374416008086873,-1.9719907989879104e-06,0.08736327407115496,0.0016984167531187977,4.683564253094019e-07,0.05287888776810912,-0.001700930557552889,0.0010822693836270991,0.15225888906546858,0.0025578973424010207,-0.05498934174526848,-0.3254612678711899,-0.24258610580755152,0.0021450827307989417,0.4854437810786316,-0.9900639983846931,-0.002883362625549224,0.0036435034769344288,-0.7959109793381586,-0.004863292123082341,0.45650515852018736,-1.002701258588755,-0.057843046000404796,-0.4020351460846583,-0.8570287568368727,-0.03189361957323389,0.13703587920468552,-0.9684423330654319,0.05868461897024835,-0.2574140628810673,-0.946155085674012,0.3645994658738272,0.2743501563885309,-3.0867491319289106,-0.3119564021363763,0.28727252022801575,-0.11823266654537867,0.00014335462422132572,0.6954379335115113,-7.188205194338249,0.5341361043767201,1.1073438955420511,-0.13096830613382737,-0.9892851309364459,0.9327762509921955,-5.04530944790765,0.15117514022251477,-1.930730631086336,0.4610050379017683,-4.4204653387724946e-05,-2.6879516566963133,-0.0500997063291396,0.00011997651152562128,-0.8980350011306815,0.04914056467666336,-0.02195586869193633,-9.443289426770562,-0.047919735066639935,1.0839190449513425,8.045943723897675,10.629145339217999,-0.04162275595477327,-8.370387403063607,16.93789568447545,0.9512918820629546,5.079757467402201,12.56071799893673,-1.9160623350403416,-9.830574234380595,17.216204274278745,2.5621123319203134,11.916709901562662,12.804011794066971,0.5887837950621588,-1.6670953804743482,19.896349148214576,-1.0048962766880498,8.22023288682302,14.970948588414792
-0.0018734956041260853,0.0025359014474679586,-0.001287481203116475,-0.0007037899466511011,-0.005758795355281787,0.002441365262857431,7.674605684293567e-06,0.036718004281015015,-0.06307127031147094,0.0072092129230066915,0.0018791595522382742,0.003273373430016102,-0.04685939757226254,0.0707692228678497,0.012105293566873343,-0.011353119339915785,-0.02830082349830676,0.03774125060481248,-3.4454792452454086e-06,-0.0022351144853888227,2.842654214747775e-05,4.4675734761634445e-06,0.022944387730419735,-6.291173499744368e-05,0.0003504070938958881,-0.16251742516021683,0.0009605728401796895,-0.018858706913557066,-0.0572631437412674,0.11171873883304845,0.0007576575323064993,0.20643086764317808,-0.4254674755688448,0.02882636677654926,0.17296875239034115,-0.3772203793736009,-0.06873203662442706,0.12881935070750083,-0.42882778277946343,0.027560698396938976,-0.004811482699236258,-0.430228363701307,-0.012267493071161928,0.08146603318887391,-0.3052306947916128,0.02518807641398002,0.016593700013033397,-0.44712346606018555,0.009167360048528694,0.059997607679901366,-2.3685178864837604,-0.015737951984018395,0.11450865956966205,-0.04499170865965574,0.0003735927948500528,-0.3247565571987632,0.627573596833117,-0.34395560809939996,-0.569363850773491,-0.03276710323326937,-1.4342193226993039,-0.5069521195443238,0.788563332143849,0.36899065483567695,0.3158357322322336,1.5932425560461678,-0.00014756903079504724,-1.7886051831920324,-0.04924691006472151,0.00025400371586048465,-1.8043034506617261,0.047253212626743174,-0.011443655875109648,5.354386279955925,-0.019102549861258616,0.5181578375444806,0.8964688681417865,-1.180814228597657,-0.01889302998552833,-2.1467232584577944,5.930585468999486,-1.0601303075804258,0.3073103345222927,-1.1933374135098789,1.340046024234709,-1.0943511235867787,4.968272158797571,-0.6893118791353847,4.722125380760134,-1.3979303287679556,0.220759002927301,0.33153163035890554,0.9527820733885167,-1.693811293419445,0.7860008116525985,-3.955191127662852
-0.0015679169358417955,0.004535821703464671,-0.08023807741924183,-0.0012283883461183809,-0.0019418400362930521,0.0009416416408689066,2.0127698845961994e-05,0.02589278570772291,-0.04215215041703371,-0.004255974013639974,-0.01709963547354476,0.00218113665557379,-0.094666708328906,0.05387081888303891,0.03839073797166831,0.00094656915460678,-0.017772965757232306,0.0908493358063514,-8.36444693841365e-06,-0.06185528725845657,-0.0016131371266765726,1.2934364004846266e-05,-0.037199060624971136,0.0015121953525606621,-3.104810194110019e-05,0.015962117504980666,0.00032382117813773564,-0.0015867789954077116,-0.02738084813654118,0.07235826454645988,0.00012788986612222164,0.13487342569458494,-0.22778129326886193,-0.006511310142798266,0.1832124302077509,-0.41699829315726356,-0.02406383581660343,0.09234097992127488,-0.2632187108195444,0.004583635759092819,0.15259269665943487,-0.47682604132690554,-0.004908859640251895,0.09251708753417076,-0.2734712923453289,-0.03127230003333481,0.04279372706812001,-0.578963170315614,0.07129575887940276,0.05576590521486069,-2.758954189421109,-0.22502881993506363,0.7977501406479237,-0.01674245943361352,0.0009774237601789526,1.2886080057779692,-1.1529574055889988,0.2555388575188777,1.519765338728002,0.03266699643384441,1.8616812361721247,1.108957870225702,-4.158440920498424,-0.12596489351200946,0.6635378441863848,4.318722630236735,-0.0003985024388974967,0.34412736001913635,-0.09764102386501869,0.0006420346360058726,0.6653285637875372,0.09261907320356928,-0.012375098933292694,-0.11047172771661007,-0.00938791451711718,0.4705544676822493,5.267531855975993,-6.048035225786166,-0.015056334001961602,-2.911169644190481,4.2329795143042634,1.2805590117167587,4.203584630830903,7.418184421941104,0.6181309497366061,-2.0183282021596805,4.890324128723347,1.400040693774679,8.27144005587277,8.705839736957305,0.07349321371984407,4.1188807851622045,5.079983369185931,1.7937986906040093,7.9709406773613605,6.922551941694133
0.0008086083601382965,0.006394685210626694,-0.17220321706661212,-0.008729349010620502,0.024649831318637738,0.00038355965974845585,5.270849085192708e-05,0.06884638590032188,-0.080584063936667,0.0042619879036559505,0.03355920915072197,0.003270036536701937,-0.03261066712316851,0.09083608122389564,-0.10022395937827916,-0.0032522606291268685,0.004344962382313855,0.23480675681424257,-2.1647861568330207e-05,-0.05038437525781869,-0.004867837922177196,3.4335518538375354e-05,-0.015021441832053228,0.004599497792679638,-0.00044355139971752333,0.012279726581093664,1.0890694233829656e-05,0.014098369927333931,0.1482035470626586,-0.12924290964641233,-0.0003739879339431651,0.037834437554902234,-0.08668197612538647,0.03617399024776036,0.32333191790211435,-0.16972547909256008,-0.0034594708253832263,0.025063373182618864,-0.10020790652876616,0.05125165888491545,0.4283073651885272,-0.1866313834283287,-0.0024590858495904255,0.22981311370624424,-0.10413851337246455,0.0285209896534655,0.308491749646832,-0.3482114389258095,0.07109226346783126,-0.30503588389485525,3.1921088738044627,-0.05255236238192462,0.08115427229237193,-0.005235669641059926,0.002558678485736765,-3.5438373408115673,9.085098112400583,-0.6354922438587374,0.3124585377262845,0.13076809253500243,0.8833612224770693,-3.670297719104182,2.3085634712947556,-0.9629909157016003,-0.8691633398481946,-6.031441525725673,-0.001047938285947403,0.5613871007433879,-0.24367616153033145,0.0016721001922070933,1.2018723367572037,0.23060400698395217,-0.025681640924868354,-3.4998011159679043,-0.00906119369010229,0.8935055655023671,10.498506269793717,2.0788368757478497,-0.026275972020156635,-1.776136517543614,1.6325202305426196,2.755557333193509,11.247994310609489,-0.8408262329363508,0.08492516169090747,-1.2664270066815142,1.8840869328603378,3.256049136660338,16.62919472773037,-1.3166947505689781,-0.0002793617679186511,-5.584771629608721,1.9558279680119195,2.0132620460558526,11.933748424563362,-3.765780123403811
0.003178350475732672,-0.0037731775858684813,-0.0657995879397967,-0.010481094423351323,0.02735497372838347,0.00020903733837979166,0.00013799777370981925,-0.0492815254600637,0.22225253981001905,-0.016921086891635295,0.04397449374159812,0.007628972954535351,-0.003165293040599537,-0.03150717607957709,-0.023271843668453973,-0.03535195781918021,-0.0246271489459593,0.03375870595672015,-5.657913776657697e-05,-0.03167147189970576,-0.01299037663985491,9.007219161194513e-05,0.025040969393186896,0.012286298025478044,-0.0012996060972131351,-0.10438031061783648,-0.0002911490954362467,0.043881888777412836,0.4981537560557825,-0.059948347121484,-0.0012498536679483863,-0.021370113029884896,-0.032264635107299156,0.12802590135421066,0.6982650615890973,-0.19775302019043844,-0.0006286321023529773,-0.01715086037343161,-0.0374050087667549,0.15978663010692673,0.9826138561128728,-0.23052120844729462,-0.0024683979085210472,0.04365405938595357,-0.03894424777206723,0.09562972452199392,0.7062833637989441,-0.4737374430392699,-0.3107490280997771,-0.43647023277212926,1.2181212356105613,0.18450380046954873,-0.08361328583760819,0.001035450510233904,0.0066986116970313425,-1.5716212069542768,-4.123493616510898,0.26921912827413963,-0.44342447648751393,0.3596372811709381,1.5812902381514782,-1.1364196882743816,0.5120569806876502,-0.4710334282768347,-0.0060016519920824685,-5.539149595318923,-0.002745312418944712,-0.6747610035057305,-0.633387460725985,0.004374265940465527,-0.0032481927295879842,0.5991929477482903,-0.06466982384116249,-5.527427780694305,-0.017795666553192813,2.2099622288247023,4.291540525105908,22.17351521481169,-0.06377158205865818,-2.417239908440061,0.6645811773236948,4.353015220034373,9.140589417330869,10.324539103504527,0.06606619862011831,-1.7809528178841627,0.7619366698576907,5.027308099797084,-4.8277533584148,8.611499045050167,-0.07433129902360003,-4.275149848030113,0.7875005348499275,-1.562845793899409,6.832684967422875,10.9122101179613
-0.007179950460926565,-0.018322185344939457,-0.025195546752777992,-0.004330967741033032,0.024567864200463196,0.00024355235538758846,0.00036128483027753067,-0.10166889902520626,0.08480275259298911,-0.007947115949163974,0.02919367785868099,0.019616882326899954,0.049544381564449735,-0.06938783235538981,-0.006203277645532301,-0.0510530720950747,-0.024827204012362047,-0.15087961388724397,-0.0001480895517314007,-0.05416350534989678,-0.03410329199738774,0.00023588105629412937,0.02493269630220063,0.03225939628375439,-0.0034552668919185514,-0.28862790330764665,-0.0008843379805426738,0.11754729640490291,0.6412051068926461,0.6791688267055723,-0.003375573069903659,-0.10194477664455359,-0.010111929196509328,0.27312640868868976,1.0029513755001263,0.14639828325971244,0.001573574518317633,-0.0765159543029037,-0.012007119771498542,0.32736356676682954,0.8216887441657128,0.056528759721044264,-0.0049461078759743815,-0.09885093554838353,-0.012694229943736313,0.043534864725346956,0.9340395293797066,-0.10999710577389327,0.3318106556662148,0.519790458291125,0.4622548330272466,0.13276116102267643,-0.5451492802185598,0.008342021171911518,0.017537156605307302,0.3655844424907462,-1.5794110387212372,0.14734763149615304,-0.0245552685042838,0.9481437509780866,-0.721508168163526,0.8376599483026936,0.3259586513217311,-0.6051946943701425,-2.195884701226669,-11.354594253448566,-0.007187998970936693,-1.7559019304133616,0.6206941455704884,0.011450697629339368,-3.583387058454679,-0.5880091163805619,-0.168327830598769,-1.068653471690162,-0.04432580596947927,-2.7848091647109383,-1.4845490621514745,2.1839629066802035,-0.16503877415576795,-5.475583207776569,0.36122330142843995,-3.355178283808613,-18.870359721794074,35.22754110385547,0.11327343416974722,-4.076431446971274,0.4017230767127844,-3.085007548679808,-16.106943757518632,38.35904365325937,-0.2227145353027815,-7.24067791448152,0.4066736365379131,-1.2851587884487647,-14.816938658556023,43.177033966667636
0.003880404727947262,-0.0009958367352352893,-0.009787052318536438,9.440429305618281e-05,0.006396221526511203,0.000521619727784639,0.0009458567171211074,-0.08948275094218139,0.03215571796894787,-0.0030355282326255395,0.028375168908538195,0.051221674026169506,0.0254941092923322,-0.04146583407863336,0.0046620107318587345,-0.07122622857407945,-0.09802336071991768,-0.5293660890021962,-0.0003876895174292905,-0.11269356969700883,-0.013413487145038129,0.0006175709772721083,-0.094513538979622,0.012659092404402328,-0.009066194578544184,-0.3242496856973187,-0.0023618648461919828,0.024720324247871628,0.5917201381542636,0.7519675902615791,-0.00887686554176259,-0.28446421690377255,0.0019288475177720033,0.161287132561736,0.3739393847736572,1.3206496533882282,0.005349355657309207,-0.2123970025352795,0.0013836494522609377,0.22452998181083594,0.2847906189150917,1.3351635481630233,-0.012369925719400432,-0.34020686603110084,0.000861557940860791,0.0006962384437214642,0.4401415740945058,1.3292373597816947,-0.7517170494879599,-1.715852871343293,0.168643263471141,-0.3660602622408471,-0.029224963334101295,0.02399061300547567,0.045912858118990485,-1.7110290567296405,-0.6147394996528264,0.05628178451753674,0.2317858392488381,-4.309067119373861,0.9116802791779122,-3.4573546505867636,0.4658189732774931,1.0608007455420732,0.9591367948715179,10.322631482457052,-0.018818684493715487,-0.326784061187263,0.21828953121934142,0.029977826947552577,1.769642207451716,-0.2082363442484952,-0.4403136679550945,-3.676005635856283,-0.11518175135522626,-0.3407477313421725,-6.366551112973395,-18.292757986432225,-0.4313447404085957,1.2351470863339098,0.41908872696157506,-1.7877059552490249,-7.353594671046915,-4.294811868378778,0.2737541038890734,4.924793090007251,0.4432325602805126,-2.4343161527117685,-5.902508656404992,-4.797299759990881,0.48902229451748824,5.116287491304005,0.4325203747636619,0.14630208579498594,-8.274923119451927,-3.8300785954037164
-0.021176830254984735,-0.05819093244667839,-0.004165610202831738,-0.012107604448305387,0.00542205608204116,0.0013213068279671614,0.002476285321087457,-0.1465170528331694,0.011664401313853656,-0.0011594687487076483,0.03610136355016613,-0.09241389661962585,0.05588345193159594,-0.15671098909819214,0.020189309841108505,-0.035866203722677015,-0.06605213422420042,-0.18527837292029448,-0.00101497900055314,-0.12358637173658427,-0.0061371694377267486,0.0016168318755238609,-0.03552546539789814,0.005717880929452489,-0.023743316843714002,-0.44678320689252815,-0.006201256558032858,0.013362066536465877,0.3795017677218171,0.14220899071383825,-0.023255023555382448,-0.2432926473593089,0.015898471749824505,0.10169693405343516,0.1288195624054267,1.1774892577756022,0.014474492453611654,-0.048237232868371116,0.016158068128278025,0.143386110053777,0.08804033036825865,1.1752535561633273,0.0039308174311825095,-0.16966394965430065,0.015278903766316188,0.005572974636887662,0.16431080344610827,1.2015680732682374,0.3931601660467521,0.6485289613173462,0.04367495738620136,0.00799721832346334,0.7882175838426597,0.06362981784441557,0.12020141775156423,1.160877862036519,-0.26480746023721663,0.02149772205630729,0.5610991904787588,-7.081484017962586,-0.7496643493672794,3.478830506103142,1.0714982685106982,0.6649960179481718,1.561639755183264,-11.406623745488243,-0.04926805451030969,-0.721847079892457,0.03417444808754208,0.07848278321316848,-1.821206965285399,-0.036699916364926755,-1.1526131732665645,-5.832892154826802,-0.3012194480962245,1.2895584109082647,-19.39469631396954,-14.02648826501703,-1.1289954470701191,2.1087903130307395,0.8960428794563352,-1.5681377697664756,-4.8533938805792705,-57.691009484937844,0.7079888774973231,-1.191620637529478,0.9279746041289533,-4.145494443963599,-5.368549435817438,-58.30951656538383,0.8166955624175132,-3.6603272892948624,0.8908874877531475,0.8912391467094272,-4.36853989016851,-64.49589611734827
-0.008071491386759666,-0.03657330040276685,-0.002709778289958359,-0.011841030504189942,0.03169597554346315,0.003442300756114347,0.006482999246139598,-0.10782112409861877,0.002837485972613102,-0.0004428780134974053,0.05480466989945809,-0.3284633638850454,0.03089464028601996,-0.040749972228087405,0.055905918791465115,-0.01369966979107129,-0.013997475718091623,-0.5654991644365692,-0.0026572474842301297,-0.14764794106633283,-0.0049980211681420125,0.004232924649296144,-0.09623236424074477,0.00449455038395493,-0.062163755952599486,-0.6412129453867549,-0.01624190482790701,0.0563473469000747,-0.2669881094105009,-0.3253406181200627,-0.06088820512438642,-0.1729996369249509,0.045766567731702346,0.04942567506121931,-0.03296023361388234,-0.7455443917223259,0.03807412170352242,-0.08795792078602038,0.04709055493257647,0.005202961921657034,-0.09091131749232262,-0.7683969960161339,0.031154002845099615,-0.29167485929746273,0.04497515335808777,0.03528094619386857,0.018692807107157927,-0.9482951306433712,0.6108265158668968,-0.3799786778944103,-0.037618391312586874,0.21954389013486564,0.31052550672466817,0.16689884052787096,0.3146913951358521,1.6422301524904315,-0.17968288105881108,0.00821138165128521,-0.29978299990632284,1.7321594900199218,-0.4776596496824548,-0.09939919433928357,2.748675832254652,0.2540059242160331,1.8256519603478738,3.4729814949069624,-0.1289854790373135,0.9098633316111604,2.015248037185099,0.20547052269210275,2.164392622171263,-1.9690066886306214,-3.017525851844449,3.0751386768383737,-0.7884765929334223,0.9134172382060712,-9.194125219835081,-23.786706808618984,-2.9556416008017616,-13.220217091913222,2.2690399114073307,-0.04757519291015977,-1.4118889707373738,-41.45669292564087,1.8502125286029958,-15.060284608842334,2.3406912521061973,0.002257869649446853,1.0315073845514333,-41.50401786398419,1.7513156477705016,-10.32579928930314,2.2401420884957806,0.7771130395749448,-2.5874042193578473,-37.57005542104701
0.012289392475470229,-0.04923925633258053,-0.003963724667044588,-0.004522900833027754,0.042046825767618756,0.009005595440376712,0.016972712417334668,-0.05308011901560439,-0.0031519433960139343,-0.0001691652917878983,0.044811903235914,-0.27072471421771466,0.014972651963271466,-0.044063278706063524,0.14752844653328684,-0.005232805650536854,0.046857589626837504,-0.44973311460633714,-0.00695676345214058,-0.11731916334596082,0.062176913404694625,0.011081942072366235,-0.024085943501702678,-0.06113900590373245,-0.16274795101408113,-0.5387083228254758,-0.04252445792568775,0.08679458817361041,-0.5734589500716702,-1.1182308450740288,-0.15940959181777847,-0.613673539988725,0.12140123144528003,0.04783983529754732,-0.08002319930512813,-2.127434155910355,0.09974787265695562,-0.5899674077474315,0.1251135966694497,0.005278224243305263,-0.05652773800727484,-2.1518642581489402,0.08953119110411634,-0.6358681689409007,0.11964655630794713,0.06118471417970006,-0.06755400020477031,-2.200630311344938,0.06694031699425174,1.3838372510934227,-0.15653013132391203,0.08385686514383317,-1.0177425241254534,0.43706670373917234,0.1637811290907787,5.251970966406505,-0.27424118293920413,0.003136422897748181,-0.8602502789350153,0.4219683230785809,-3.1776348730796378,7.154851192876588,7.174529228253282,0.09702175470007735,-2.1463957815262225,-0.7550106930160727,0.2547311225177429,5.488896686618738,-2.1992588643403774,-0.20557955406513284,-0.3342372041812369,2.177471979691628,3.4664059380530965,25.216772497895278,-2.0642103307040736,-0.2937886174857851,0.39678425080829083,-1.2598130599830215,2.956949938106707,32.18388892804498,5.911076854765832,-2.7633399833412953,-6.118104530732282,36.281326404588235,-1.8479607467968284,32.35957819901753,6.0940991521896635,-2.7532936326505943,-5.5807065916043115,37.3255906151976,-1.6538575372959607,35.55643000694118,5.82953877773422,-0.4792887990415218,-4.525725904730593,38.95975577722112
0.01452073637527862,-0.003111347962799771,-0.009181395711174989,-0.001727671994899982,0.008122074963436976,0.02357448556501579,0.02243208338702729,0.12198557986461245,-0.012293316160654072,-6.461786186295893e-05,0.016136893938080155,-0.2566591034484286,-0.09094851047271646,0.1944317610564894,0.38667942080839623,-0.0019987471605342755,-0.02468893642403658,-0.4749001377068729,0.0015342739651175163,0.06564405954133046,-0.011131715406651303,0.004229290270195141,-0.03522718364107724,0.011443393419321816,-0.047201086412311244,0.3018507604377002,-0.11133146894915687,0.07700163425741757,-0.5602328083780606,-1.1602246137401295,-0.060844593880888254,0.4591227576127743,0.3184371266041411,-0.04427149748049586,-0.2839600169962042,-0.9180566090907472,0.038149181097061335,0.488685198886486,0.32825023507577183,-0.08649823017838121,-0.2425512910607519,-0.9076779043090202,0.03440260652758431,0.5493461646238051,0.31396451556575444,0.045208420878316,-0.21841153036245675,-0.9019717854375675,-0.7803649856607087,-0.3354314705283523,-0.4319720026591242,0.03202670529703355,-0.8097000109402674,1.1443012706896711,-0.2943170887884039,-6.11980235592457,-0.6430406677588387,0.0011978870418094534,-1.5004450135652825,6.54230399094988,5.366241884996964,-10.58409252846833,-8.64130770978698,0.03705933988384924,0.45775805568417094,7.789734414745636,0.32007124637859485,-1.371640426257864,0.6826895507102402,-0.07870084595922866,0.18831242082569255,-0.6715846817313391,2.050373345683859,7.277873232893606,-5.404154399178763,-0.07108828933296008,4.57105815338198,23.476396535396738,1.131612121680009,-9.398179858006706,15.464190652890018,-0.6865278517106888,-4.924894418593673,8.739628131865768,-0.7034853138849884,-22.48051480975991,15.94160620446289,-2.509310050369229,-5.471192714936979,10.095253485926909,-0.6217793414684814,-11.221582633537786,15.248474244706852,-0.8130156067053584,-4.5361103841011,11.900602214094064
-0.011491429813411669,-0.014292396980411515,-0.02358046246647913,-0.0006601151516655301,-0.018867925401238606,0.06171786125467149,0.01262151376074716,-0.08200783199953987,-0.0337280050859487,-2.4688293802643813e-05,-0.03387793984742926,-0.0385823037500993,0.08792621902718234,-0.15837132322578829,0.09863583048216357,-0.0007634358310726341,-0.009430334567897547,-0.21524232388201836,0.012203315511070678,0.019922711999401654,0.0116246029503567,0.001605928738220852,-0.02895010294688749,-0.010942762638389489,0.021144691777150726,0.5444465348674871,-0.2914699489217823,0.07463202461298557,-0.4078642032653279,-0.3776780625602383,-0.023124189824887953,0.14585009567921747,0.8339101483671416,-0.06715575920418548,-0.44812316428265997,-0.6267356713618882,0.01469967063422839,-0.2606652947721777,0.8596371085578682,-0.17014189852402217,-0.4249243815586512,-0.5711694547781232,0.013676628478634933,0.17529341017254563,0.8222469903893161,0.018107900654804054,-0.3696152098324934,-0.5052850449677654,0.02298486667141053,0.34046440284281054,-1.139385876653548,0.012223250746867809,-0.7315784559607241,2.9958371083297908,-0.6176057751634267,0.3874993719402364,-1.6548808203372998,0.000457238227730139,-0.8715698434333508,0.5850889015220295,-1.8636843995265662,3.6165861217353044,-5.682232795322048,0.014156264951820097,0.17484801864734445,0.816461328000101,-0.2699295137378932,2.993364427681655,-1.7998434652936608,-0.03052298381275298,-0.298995122384349,1.792716031352987,-0.37579367535469643,17.49411611119371,-14.14825286683224,-0.5927107132511322,13.774082355638917,22.765349301991687,0.43788642693347035,8.441690402048774,40.48149510390429,5.252031898942971,22.74168186836527,22.367074306469426,-0.2624951948582366,20.511401213560355,41.73071946119892,9.408241022131335,24.224029424881955,20.902149310452195,-0.21148048710943335,1.586028723152355,39.91588395638634,-1.6175349728645094,20.631979103013332,19.438528039820113
-0.010725267591031318,-0.00294358355231783,-0.061559991688264065,-0.00025267346010326985,-0.04325387393326274,0.16157909819899785,-0.007965345411367064,-0.06909118626819866,-0.08889069909719202,-9.447019544972513e-06,-0.06293026796187429,-0.01907934036603165,0.025803405709630134,-0.03781845250127813,-0.0907719293619047,-0.0002915603326786309,-0.003602067279652732,-0.188026946282015,0.0032056650531409048,0.11970152625545682,-0.04837017922609866,0.0005884959444624194,-0.03891660702636579,0.04881443840671008,0.008618235931994178,1.127583738573944,-0.7630783778161903,0.05487500083794783,0.051271875255969324,0.381166914172818,-0.008527975593772275,0.42723977574750993,2.1832933184972845,0.10791197076058023,0.3099328979961824,0.11883347218709261,0.005949830805620504,0.42304807901316743,2.2506610905978324,0.14346613554702237,0.38254326593741395,0.1255688555702833,0.006627278908320489,0.22816103427762413,2.152776455602194,-0.035809931774012926,0.31811742693461764,0.14266588969290506,0.1600186909380963,-0.2223258784611215,1.2275110909144349,0.004643046943919593,-0.13230963653652617,-3.1791267267252565,-0.044661468696455264,1.2810455555541778,1.6942611037853745,0.00017382764143092366,-0.19823649396855658,16.145592418091535,-0.5502704616133614,-0.8258553650997591,1.547200683436087,0.0054094549714112095,0.06678600025766257,22.469892341356925,-0.1737595621436161,-1.82487831023595,1.2553408374804675,-0.012868105478680558,1.7672046772693184,-1.2854802372029577,-0.11724659739492105,-28.304681603261507,19.126639592288765,-0.9892042517647359,14.750262180517604,26.26493406825594,0.18204715912025216,-12.114716570048023,-75.2340544760024,-0.7667245340028161,-0.7531795403669106,25.932078472082203,-0.08400027068952154,-10.291214071379295,-77.41491676324017,0.06431413597390301,-3.4343895846054906,24.669214977560642,-0.012662119859818688,-5.005988173705179,-72.69399139193875,0.6232164837813858,-4.934614093891987,23.718504730607116
-0.005391311226428108,-0.010354446167688547,-0.02064295532444957,-9.790522863928341e-05,-0.04766419515114695,0.055608207308155966,-0.00945406103458224,-0.026389667749726065,-0.032415328971012874,-3.6527648306083904e-06,-0.0695381510941595,0.5191070735703529,0.007461056989184756,-0.0653469646712701,-0.03919857324736847,-0.00011124516696492392,-0.0013758672710639797,0.5609694650965491,-0.0025863203516462985,0.058872249247591824,-0.0065254846434164085,0.00015955909517306743,0.019990215549278156,0.005965097166611491,0.004710016018830143,0.18409435179856048,-0.12552372473989815,0.0219015257791233,0.5429472812732228,1.256664716448016,-0.002459736956430536,0.023415890079242496,-0.3245084973694623,0.0823544862938197,0.2848269133172854,0.9832360879231661,0.0031498217826364527,0.08000760996719092,-0.3298361348435068,0.1456099400794858,0.2680636131172309,0.9478760214889714,0.006205208246326532,0.06129476182078486,-0.2703565907957642,-0.015036048981300065,0.1536302904715514,0.9332827140464756,0.017054817249351206,-0.055472414660751035,0.6082224311810103,0.0017058900846911307,0.8036874367856106,-1.5108805074805027,0.1867544753057504,1.542042095137186,0.7218012346549882,6.424469651267195e-05,1.002585654687016,-8.958048435520178,-1.9015928180235842,7.10561525332552,0.3712434860150826,0.0020720999624634917,0.02550998212579314,-10.111471184040926,-0.4673742867525532,0.5117413804791082,-0.4268393972210613,-0.008081332623688375,-0.6529075198494938,0.4604879159015661,0.024053883170033208,11.565981153606586,15.360927850091809,-0.4975434862493133,-18.579718524504607,-41.389437990683184,0.10825505042738603,-1.9586869063212609,85.89703901107632,-1.9026954749735814,-11.532937074625105,-34.82317574992598,0.010494382789472123,-1.9575102779786024,88.24027914404033,-3.7012401434836137,-8.084211451937662,-33.63045180790406,0.17349412753002724,0.8273076342568908,92.7566993246184,1.4300105760565562,-8.346744150421003,-33.643645194701094
